cohort_month,months_since_signup,retained_users,cohort_size,retention_pct
2024-12,6,9,239,3.8
2025-01,5,23,625,3.7
2025-01,6,151,625,24.2
2025-02,4,25,552,4.5
2025-02,5,112,552,20.3
2025-02,6,204,552,37.0
2025-03,3,13,602,2.2
2025-03,4,125,602,20.8
2025-03,5,218,602,36.2
2025-03,6,289,602,48.0
2025-04,2,20,635,3.1
2025-04,3,140,635,22.0
2025-04,4,243,635,38.3
2025-04,5,296,635,46.6
2025-04,6,369,635,58.1
2025-05,1,20,522,3.8
2025-05,2,118,522,22.6
2025-05,3,201,522,38.5
2025-05,4,227,522,43.5
2025-05,5,308,522,59.0
2025-05,6,349,522,66.9
2025-06,0,18,617,2.9
2025-06,1,133,617,21.6
2025-06,2,245,617,39.7
2025-06,3,296,617,48.0
2025-06,4,355,617,57.5
2025-06,5,421,617,68.2
2025-06,6,454,617,73.6
2025-07,0,114,596,19.1
2025-07,1,241,596,40.4
2025-07,2,259,596,43.5
2025-07,3,341,596,57.2
2025-07,4,396,596,66.4
2025-07,5,420,596,70.5
2025-07,6,475,596,79.7
2025-08,0,217,605,35.9
2025-08,1,365,605,60.3
2025-08,2,363,605,60.0
2025-08,3,384,605,63.5
2025-08,4,427,605,70.6
2025-08,5,471,605,77.9
2025-08,6,455,605,75.2
2025-09,0,309,616,50.2
2025-09,1,467,616,75.8
2025-09,2,404,616,65.6
2025-09,3,456,616,74.0
2025-09,4,475,616,77.1
2025-09,5,497,616,80.7
2025-09,6,508,616,82.5
2025-10,0,394,616,64.0
2025-10,1,499,616,81.0
2025-10,2,418,616,67.9
2025-10,3,480,616,77.9
2025-10,4,468,616,76.0
2025-10,5,493,616,80.0
2025-10,6,523,616,84.9
2025-11,0,425,581,73.1
2025-11,1,523,581,90.0
2025-11,2,447,581,76.9
2025-11,3,438,581,75.4
2025-11,4,467,581,80.4
2025-11,5,479,581,82.4
2025-11,6,468,581,80.6
2025-12,0,537,627,85.6
2025-12,1,572,627,91.2
2025-12,2,495,627,78.9
2025-12,3,520,627,82.9
2025-12,4,529,627,84.4
2025-12,5,489,627,78.0
2025-12,6,100,627,15.9
2026-01,0,507,603,84.1
2026-01,1,563,603,93.4
2026-01,2,495,603,82.1
2026-01,3,507,603,84.1
2026-01,4,484,603,80.3
2026-01,5,88,603,14.6
2026-02,0,503,583,86.3
2026-02,1,567,583,97.3
2026-02,2,496,583,85.1
2026-02,3,480,583,82.3
2026-02,4,88,583,15.1
2026-03,0,520,581,89.5
2026-03,1,562,581,96.7
2026-03,2,447,581,76.9
2026-03,3,70,581,12.0
2026-04,0,519,559,92.8
2026-04,1,553,559,98.9
2026-04,2,96,559,17.2
2026-05,0,241,241,100.0
2026-05,1,177,241,73.4
